4.287000000000000000e+03
2.887000000000000000e+04
2.380900000000000000e+04
3.023000000000000000e+03
1.841400000000000000e+04
1.767000000000000000e+03
3.560000000000000000e+02
1.500000000000000000e+02
2.620000000000000000e+02
2.160000000000000000e+02
3.268000000000000000e+03
3.900000000000000000e+01
4.270000000000000000e+02
2.090000000000000000e+02
3.000000000000000000e+00
1.000000000000000000e+00
1.110000000000000000e+02
6.700000000000000000e+01
2.100000000000000000e+01
3.000000000000000000e+01
1.240000000000000000e+02
7.000000000000000000e+01
3.200000000000000000e+01
3.300000000000000000e+01
9.000000000000000000e+00
6.610000000000000000e+02
1.300000000000000000e+02
1.020000000000000000e+02
1.150000000000000000e+02
